1862	-6.534746e-05
1864	-6.535760e-05
1866	-6.536151e-05
1868	-6.535860e-05
1870	-6.534856e-05
1872	-6.534377e-05
1874	-6.533965e-05
1876	-6.534734e-05
1878	-6.535671e-05
1880	-6.533852e-05
1882	-6.535872e-05
1884	-6.536128e-05
1886	-6.533965e-05
1888	-6.533607e-05
1890	-6.534411e-05
1892	-6.533742e-05
1894	-6.535091e-05
1896	-6.534589e-05
1898	-6.534411e-05
1900	-6.533117e-05
1902	-6.533385e-05
1904	-6.534299e-05
1906	-6.533139e-05
1908	-6.532291e-05
1910	-6.531510e-05
1912	-6.530753e-05
1914	-6.529559e-05
1916	-6.529838e-05
1918	-6.529124e-05
1920	-6.528767e-05
1922	-6.529168e-05
1924	-6.528410e-05
1926	-6.530161e-05
1928	-6.531399e-05
1930	-6.530206e-05
1932	-6.531700e-05
1934	-6.534076e-05
1936	-6.531287e-05
1938	-6.526257e-05
1940	-6.525264e-05
1942	-6.529213e-05
1944	-6.531243e-05
1946	-6.530172e-05
1948	-6.528934e-05
1950	-6.528677e-05
1952	-6.527941e-05
1954	-6.527985e-05
1956	-6.526447e-05
1958	-6.526714e-05
1960	-6.527016e-05
1962	-6.526413e-05
1964	-6.526826e-05
1966	-6.527048e-05
1968	-6.524896e-05
1970	-6.523591e-05
1972	-6.524004e-05
1974	-6.524238e-05
1976	-6.522810e-05
1978	-6.523033e-05
1980	-6.523279e-05
1982	-6.523814e-05
1984	-6.521684e-05
1986	-6.518961e-05
1988	-6.518906e-05
1990	-6.519876e-05
1992	-6.520590e-05
1994	-6.519352e-05
1996	-6.520010e-05
1998	-6.518594e-05
2000	-6.518683e-05
2002	-6.518716e-05
2004	-6.519687e-05
2006	-6.519798e-05
2008	-6.519352e-05
2010	-6.517645e-05
2012	-6.516898e-05
2014	-6.517869e-05
2016	-6.516631e-05
2018	-6.515783e-05
2020	-6.516028e-05
2022	-6.515125e-05
2024	-6.515225e-05
2026	-6.514288e-05
2028	-6.515694e-05
2030	-6.515559e-05
2032	-6.515314e-05
2034	-6.514735e-05
2036	-6.514444e-05
2038	-6.514043e-05
2040	-6.514355e-05
2042	-6.514221e-05
2044	-6.512414e-05
2046	-6.511711e-05
2048	-6.510540e-05
2050	-6.510562e-05
2052	-6.511633e-05
2054	-6.510094e-05
2056	-6.508543e-05
2058	-6.509492e-05
2060	-6.509425e-05
2062	-6.509514e-05
2064	-6.507027e-05
2066	-6.507863e-05
2068	-6.507294e-05
2070	-6.507484e-05
2072	-6.505521e-05
2074	-6.505019e-05
2076	-6.506346e-05
2078	-6.506525e-05
2080	-6.505064e-05
2082	-6.503290e-05
2084	-6.505186e-05
2086	-6.507037e-05
2088	-6.507383e-05
2090	-6.506413e-05
2092	-6.504238e-05
2094	-6.503290e-05
2096	-6.503067e-05
2098	-6.501806e-05
2100	-6.501092e-05
2102	-6.500613e-05
2104	-6.500624e-05
2106	-6.499174e-05
2108	-6.498382e-05
2110	-6.497925e-05
2112	-6.496753e-05
2114	-6.494477e-05
2116	-6.492916e-05
2118	-6.490808e-05
2120	-6.490685e-05
2122	-6.488131e-05
2124	-6.487216e-05
2126	-6.485108e-05
2128	-6.483434e-05
2130	-6.483524e-05
2132	-6.482096e-05
2134	-6.480267e-05
2136	-6.478973e-05
2138	-6.478081e-05
2140	-6.477735e-05
2142	-6.476619e-05
2144	-6.476630e-05
2146	-6.474712e-05
2148	-6.473730e-05
2150	-6.474622e-05
2152	-6.474790e-05
2154	-6.474689e-05
2156	-6.474400e-05
2158	-6.473887e-05
2160	-6.472202e-05
2162	-6.471722e-05
2164	-6.470686e-05
2166	-6.471310e-05
2168	-6.471722e-05
2170	-6.470373e-05
2172	-6.469670e-05
2174	-6.471276e-05
2176	-6.473508e-05
2178	-6.472693e-05
2180	-6.473173e-05
2182	-6.476853e-05
2184	-6.476708e-05
2186	-6.470607e-05
2188	-6.473965e-05
2190	-6.472771e-05
2192	-6.470384e-05
2194	-6.469146e-05
2196	-6.472079e-05
2198	-6.470607e-05
2200	-6.471410e-05
